"org/apache/maven/maven-parent/9/maven-parent-9.pom";33000;77000
"org/apache/maven/maven-plugin-api/2.0.6/maven-plugin-api-2.0.6.jar";13000;30000
"org/apache/maven/maven-plugin-api/2.0.6/maven-plugin-api-2.0.6.pom";1500;3400
"org/apache/maven/maven-plugin-api/2.0.9/maven-plugin-api-2.0.9.jar";13000;30000
"org/apache/maven/maven-plugin-api/2.0.9/maven-plugin-api-2.0.9.pom";1500;3500
"org/apache/maven/maven-plugin-api/2.2.1/maven-plugin-api-2.2.1.jar";12000;27000
"org/apache/maven/maven-plugin-api/2.2.1/maven-plugin-api-2.2.1.pom";1500;3500
"org/apache/maven/maven-plugin-descriptor/2.0.6/maven-plugin-descriptor-2.0.6.jar";37000;23000
"org/apache/maven/maven-plugin-descriptor/2.0.6/maven-plugin-descriptor-2.0.6.pom";2000;4800
"org/apache/maven/maven-plugin-descriptor/2.0.9/maven-plugin-descriptor-2.0.9.jar";37000;20000
"org/apache/maven/maven-plugin-descriptor/2.0.9/maven-plugin-descriptor-2.0.9.pom";2100;5200
"org/apache/maven/maven-plugin-descriptor/2.2.1/maven-plugin-descriptor-2.2.1.jar";39000;38000
"org/apache/maven/maven-plugin-descriptor/2.2.1/maven-plugin-descriptor-2.2.1.pom";2100;5300
"org/apache/maven/maven-plugin-parameter-documenter/2.0.6/maven-plugin-parameter-documenter-2.0.6.jar";21000;21000
"org/apache/maven/maven-plugin-parameter-documenter/2.0.6/maven-plugin-parameter-documenter-2.0.6.pom";1900;4500
"org/apache/maven/maven-plugin-parameter-documenter/2.0.9/maven-plugin-parameter-documenter-2.0.9.jar";21000;25000
"org/apache/maven/maven-plugin-parameter-documenter/2.0.9/maven-plugin-parameter-documenter-2.0.9.pom";2000;5200
"org/apache/maven/maven-plugin-parameter-documenter/2.2.1/maven-plugin-parameter-documenter-2.2.1.jar";22000;10000
"org/apache/maven/maven-plugin-parameter-documenter/2.2.1/maven-plugin-parameter-documenter-2.2.1.pom";2000;4600
"org/apache/maven/maven-plugin-registry/2.0.6/maven-plugin-registry-2.0.6.jar";29000;47000
"org/apache/maven/maven-plugin-registry/2.0.6/maven-plugin-registry-2.0.6.pom";1900;4500
"org/apache/maven/maven-plugin-registry/2.0.9/maven-plugin-registry-2.0.9.jar";29000;15000
"org/apache/maven/maven-plugin-registry/2.0.9/maven-plugin-registry-2.0.9.pom";2000;5000
"org/apache/maven/maven-plugin-registry/2.2.1/maven-plugin-registry-2.2.1.jar";30000;16000
"org/apache/maven/maven-plugin-registry/2.2.1/maven-plugin-registry-2.2.1.pom";1900;4900
"org/apache/maven/maven-profile/2.0.6/maven-profile-2.0.6.jar";35000;58000
"org/apache/maven/maven-profile/2.0.6/maven-profile-2.0.6.pom";2000;4700
"org/apache/maven/maven-profile/2.0.9/maven-profile-2.0.9.jar";35000;24000
"org/apache/maven/maven-profile/2.0.9/maven-profile-2.0.9.pom";2000;4700
"org/apache/maven/maven-profile/2.2.1/maven-profile-2.2.1.jar";35000;22000
"org/apache/maven/maven-profile/2.2.1/maven-profile-2.2.1.pom";2200;5200
"org/apache/maven/maven-project/2.0.6/maven-project-2.0.6.jar";116000;132000
"org/apache/maven/maven-project/2.0.6/maven-project-2.0.6.pom";2600;6000
"org/apache/maven/maven-project/2.0.9/maven-project-2.0.9.jar";122000;77000
"org/apache/maven/maven-project/2.0.9/maven-project-2.0.9.pom";2700;6700
"org/apache/maven/maven-project/2.2.1/maven-project-2.2.1.jar";156000;116000
"org/apache/maven/maven-project/2.2.1/maven-project-2.2.1.pom";2800;6900
"org/apache/maven/maven-repository-metadata/2.0.6/maven-repository-metadata-2.0.6.jar";24000;20000
"org/apache/maven/maven-repository-metadata/2.0.6/maven-repository-metadata-2.0.6.pom";1900;4500
"org/apache/maven/maven-repository-metadata/2.0.9/maven-repository-metadata-2.0.9.jar";25000;17000
"org/apache/maven/maven-repository-metadata/2.0.9/maven-repository-metadata-2.0.9.pom";1900;4700
"org/apache/maven/maven-repository-metadata/2.2.1/maven-repository-metadata-2.2.1.jar";26000;9800
"org/apache/maven/maven-repository-metadata/2.2.1/maven-repository-metadata-2.2.1.pom";1900;4400
"org/apache/maven/maven-settings/2.0.6/maven-settings-2.0.6.jar";49000;27000
"org/apache/maven/maven-settings/2.0.6/maven-settings-2.0.6.pom";2000;4700
"org/apache/maven/maven-settings/2.0.9/maven-settings-2.0.9.jar";49000;64000
"org/apache/maven/maven-settings/2.0.9/maven-settings-2.0.9.pom";2100;5200
"org/apache/maven/maven-settings/2.2.1/maven-settings-2.2.1.jar";49000;34000
"org/apache/maven/maven-settings/2.2.1/maven-settings-2.2.1.pom";2200;5200
"org/apache/maven/maven-toolchain/1.0/maven-toolchain-1.0.jar";33000;16000
"org/apache/maven/maven-toolchain/1.0/maven-toolchain-1.0.pom";3400;8100
"org/apache/maven/maven-toolchain/2.2.1/maven-toolchain-2.2.1.jar";38000;13000
"org/apache/maven/maven-toolchain/2.2.1/maven-toolchain-2.2.1.pom";3300;8100
"org/apache/maven/plugins/maven-compiler-plugin/3.1/maven-compiler-plugin-3.1.jar";43000;96000
"org/apache/maven/plugins/maven-compiler-plugin/3.1/maven-compiler-plugin-3.1.pom";10000;23000
"org/apache/maven/plugins/maven-failsafe-plugin/2.22.0/maven-failsafe-plugin-2.22.0.jar";294000;364000
"org/apache/maven/plugins/maven-failsafe-plugin/2.22.0/maven-failsafe-plugin-2.22.0.pom";12000;26000
"org/apache/maven/plugins/maven-plugins/22/maven-plugins-22.pom";13000;30000
"org/apache/maven/plugins/maven-plugins/23/maven-plugins-23.pom";9200;20000
"org/apache/maven/plugins/maven-plugins/24/maven-plugins-24.pom";11000;25000
"org/apache/maven/plugins/maven-resources-plugin/2.6/maven-resources-plugin-2.6.jar";30000;68000
"org/apache/maven/plugins/maven-resources-plugin/2.6/maven-resources-plugin-2.6.pom";8100;18000
"org/apache/maven/plugins/maven-surefire-plugin/2.22.0/maven-surefire-plugin-2.22.0.jar";41000;90000
"org/apache/maven/plugins/maven-surefire-plugin/2.22.0/maven-surefire-plugin-2.22.0.pom";5000;11000
"org/apache/maven/plugins/maven-war-plugin/2.2/maven-war-plugin-2.2.jar";79000;179000
"org/apache/maven/plugins/maven-war-plugin/2.2/maven-war-plugin-2.2.pom";6500;15000
"org/apache/maven/plugin-tools/maven-plugin-annotations/3.5/maven-plugin-annotations-3.5.jar";14000;25000
"org/apache/maven/plugin-tools/maven-plugin-annotations/3.5/maven-plugin-annotations-3.5.pom";1700;3900
"org/apache/maven/plugin-tools/maven-plugin-tools/3.5/maven-plugin-tools-3.5.pom";16000;38000
"org/apache/maven/reporting/maven-reporting/2.0.6/maven-reporting-2.0.6.pom";1400;3400
"org/apache/maven/reporting/maven-reporting-api/2.0.6/maven-reporting-api-2.0.6.jar";9900;9500
"org/apache/maven/reporting/maven-reporting-api/2.0.6/maven-reporting-api-2.0.6.pom";1800;4200
"org/apache/maven/reporting/maven-reporting-api/3.0/maven-reporting-api-3.0.jar";11000;4300
"org/apache/maven/reporting/maven-reporting-api/3.0/maven-reporting-api-3.0.pom";2400;5500
"org/apache/maven/shared/maven-filtering/1.0-beta-2/maven-filtering-1.0-beta-2.jar";33000;28000
"org/apache/maven/shared/maven-filtering/1.0-beta-2/maven-filtering-1.0-beta-2.pom";4000;9600
"org/apache/maven/shared/maven-filtering/1.1/maven-filtering-1.1.jar";43000;18000
"org/apache/maven/shared/maven-filtering/1.1/maven-filtering-1.1.pom";5800;13000
"org/apache/maven/shared/maven-shared-components/10/maven-shared-components-10.pom";8400;20000
"org/apache/maven/shared/maven-shared-components/15/maven-shared-components-15.pom";9300;23000
"org/apache/maven/shared/maven-shared-components/17/maven-shared-components-17.pom";8700;20000
"org/apache/maven/shared/maven-shared-components/18/maven-shared-components-18.pom";4900;12000
"org/apache/maven/shared/maven-shared-components/19/maven-shared-components-19.pom";6400;16000
"org/apache/maven/shared/maven-shared-incremental/1.1/maven-shared-incremental-1.1.jar";14000;5800
"org/apache/maven/shared/maven-shared-incremental/1.1/maven-shared-incremental-1.1.pom";4700;12000
"org/apache/maven/shared/maven-shared-utils/0.1/maven-shared-utils-0.1.jar";155000;64000
"org/apache/maven/shared/maven-shared-utils/0.1/maven-shared-utils-0.1.pom";4000;9500
"org/apache/maven/surefire/maven-surefire-common/2.22.0/maven-surefire-common-2.22.0.jar";524000;833000
"org/apache/maven/surefire/maven-surefire-common/2.22.0/maven-surefire-common-2.22.0.pom";11000;26000
"org/apache/maven/surefire/surefire/2.22.0/surefire-2.22.0.pom";27000;60000
"org/apache/maven/surefire/surefire-api/2.22.0/surefire-api-2.22.0.jar";186000;202000
"org/apache/maven/surefire/surefire-api/2.22.0/surefire-api-2.22.0.pom";3500;8300
"org/apache/maven/surefire/surefire-booter/2.22.0/surefire-booter-2.22.0.jar";273000;204000
"org/apache/maven/surefire/surefire-booter/2.22.0/surefire-booter-2.22.0.pom";7400;17000
"org/apache/maven/surefire/surefire-junit-platform/2.22.0/surefire-junit-platform-2.22.0.jar";66000;141000
"org/apache/maven/surefire/surefire-junit-platform/2.22.0/surefire-junit-platform-2.22.0.pom";7000;17000
"org/apache/maven/surefire/surefire-logger-api/2.22.0/surefire-logger-api-2.22.0.jar";13000;22000
"org/apache/maven/surefire/surefire-logger-api/2.22.0/surefire-logger-api-2.22.0.pom";2000;4500
"org/apache/maven/surefire/surefire-providers/2.22.0/surefire-providers-2.22.0.pom";2500;5800
"org/apache/xbean/xbean/3.4/xbean-3.4.pom";19000;44000
"org/apache/xbean/xbean-reflect/3.4/xbean-reflect-3.4.jar";134000;47000
"org/apache/xbean/xbean-reflect/3.4/xbean-reflect-3.4.pom";2800;6700
"org/apiguardian/apiguardian-api/1.0.0/apiguardian-api-1.0.0.jar";2200;2700
"org/apiguardian/apiguardian-api/1.0.0/apiguardian-api-1.0.0.pom";1200;2600
"org/codehaus/plexus/plexus/1.0.11/plexus-1.0.11.pom";9000;22000
"org/codehaus/plexus/plexus/1.0.12/plexus-1.0.12.pom";9800;21000
